wallet,signature,type,tokenAddress,collection,collectionSymbol,blockTime,price,purchaseType,buyer,seller
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3Wo99w9keYMGjn94SN31vNLn27jeCs8BD51gS11Nh3j4Nb1bxNPxyBj64LowrGbtPPrGYDs9kGo24oodJgrcYTiq,buyNow,G2CtassbZ7TSLg4kxL4nC9XZoHcE1nphKQfZ3LFXXrxj,astrals,astrals,11-28-22 11:46,5.85,Seller,J5ZgYMEKsR2YYSFCrNofyGoEDsdVt6cgSuYJYnzu4w48,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5FhTWQZZSDPAoihgGCWAX87Svkhk1EEbXKgkyi6WmHZ16QqufJf5Q6yremVL3HxfzqstkiQgRj1xt5mhX1JTKH4J,delist,8HLq6Gmx9oiTPcXWvNPKS8NF9ndN5Bfg56ijPHsZdfS3,solariumnft,solariumnft,11-21-22 18:42,0.0,Seller,n/a,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5u9eTgi15GkdGjZiURUAys3NL8H2WB7kjrsxuhXMaoQhaPWdNDQMbDX3SLWHVdiPo8T7GYAd7NHWc8KMptxkLDv8,delist,EgxxGSdj6H3BsP5KUA6tQRPKMP6hwBu3pqvw9S8nv472,titanz,titanz,11-17-22 08:31,0.0,Seller,n/a,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3dvfQUPwBBzZMxXjbiDWkpodkuTHgCPnJg2nJyJfRoyRbdVAwbrXMNjScweYSWarzCMC5xw7myF4BZhgCnTPVSbC,buyNow,G5XQrCg5xX3gEhUyJeCVSwB4mjCgFX3pyg6M2LYWyZ7W,,,10-16-22 17:23,0.38,Seller,9xZfG8emqgKSDp2N9VjvCMeAgL6DEQpjZwKUdCj7xVKT,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3ewt3ei6qa4eCzB9PzmUansFpt7W2Ua4Yhc8h8vNTJdNBJEXch37nYfC6gk99d6W7A59zzDFDiag7rn2AJQgaezj,list,G5XQrCg5xX3gEhUyJeCVSwB4mjCgFX3pyg6M2LYWyZ7W,,,10-06-22 20:06,0.38,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4DUNNjefWHDehcTTVHJNxDXTHHqFYRnWTncysttX6V3Un5T5KguLFN9Pkd1iaGVPaq1uwYzKy7KeVDpR7jYU9BHt,buyNow,GK2udyYNb2DmpbeuxWu1ea6TMR4grwQzV6ZKGJMvLyXH,,,10-06-22 20:06,0.4,Seller,9xZfG8emqgKSDp2N9VjvCMeAgL6DEQpjZwKUdCj7xVKT,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4DUNNjefWHDehcTTVHJNxDXTHHqFYRnWTncysttX6V3Un5T5KguLFN9Pkd1iaGVPaq1uwYzKy7KeVDpR7jYU9BHt,list,GK2udyYNb2DmpbeuxWu1ea6TMR4grwQzV6ZKGJMvLyXH,,,10-06-22 20:06,0.4,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,obQ6HmpWEW2mLdArBz8wYSvCQdEFY3XC8cYqAM89iMydikigat6N5SerQCuFNcBPQiyvUAc5hd71HoyKdoHXpEE,buyNow,HEpvf43uzQMTsMohehWBYRXtCeatxGCEGTUQSn5iy2ig,stock_tylers,stock_tylers,10-04-22 23:46,0.15,Seller,EMmQT6hEcWSdtMb7Vjz84pPWuunZu31XUY24sDNRBFXz,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3Fy8ms4JB2EyGaWC5X9mjQBPytv6aShK2YhEAw96SUZZvPfJDSTDmje9BbLXb5XSRcaau9gFbyN9vzE2VfHeUH8b,list,GK2udyYNb2DmpbeuxWu1ea6TMR4grwQzV6ZKGJMvLyXH,,,08-31-22 17:52,0.8,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3adHNTAWXL7oYqjNTHUZh9Lhd2cNG4DViGBNjdwmJkZ6sScJdnmPZbEM4w4yQoA5yYMPPoGmziBqLvyQRQ7PBbyc,buyNow,422pdyPELfxkVaECzDzgZ3ZgDd3NvceL2z7SUxkXXvZU,skyline_into_the_unknown,skyline_into_the_unknown,06-10-22 23:25,0.35000000000000003,Seller,BGErewanJsKNSx4CYcTqUkjSeSdCiLfB4f6JMzsgzgsS,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,2Cc3UzGQX3v7uWgG8PuttyEm2fwrqxEq5LaMpC7B81dU8pKQVj5QtZnZv7PPxSJJsbwc67gkt967Q7UNM93MhgHs,buyNow,F4avbBjWWnXKcPMmWwSLjpEUUEd4Xx23hX11TQMKx5iP,,,06-07-22 01:17,0.35000000000000003,Seller,9xZfG8emqgKSDp2N9VjvCMeAgL6DEQpjZwKUdCj7xVKT,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4EdH3GKJpzgTDJriqtAJKmoMoHanKTMxJA36XCnhJzhdjiBokcRB4EArbuHb2iFzWeRuPoL3vwdPKezf3y81mmjJ,list,422pdyPELfxkVaECzDzgZ3ZgDd3NvceL2z7SUxkXXvZU,skyline_into_the_unknown,skyline_into_the_unknown,06-07-22 00:05,0.35000000000000003,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,29HUupi88MrQJZa6mQhbt8hUii1qjbz66bphKzYaEjgtt2oA6py4NfmiPHRqMvyu4uinz44BZGvbMLJe9eitbDgc,list,7VeiyBMso84YPxpDck8m5g8uTT8xTp5E9qS5bUCRd1G,settlers_of_the_metaverse,settlers_of_the_metaverse,06-07-22 00:04,0.48,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,hJy6HupwCn6VLrQZAz6bCDzQaxdTYXZ2JrpRwBPSVE9YzBNxTiLSbCvUd6MuY5iACGYCxDhdUmcQZjHY31ThTVj,list,GK2udyYNb2DmpbeuxWu1ea6TMR4grwQzV6ZKGJMvLyXH,,,06-07-22 00:02,2.12,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,21PvTSaBuZKbsZa3ANupgtTUiyVRz6E2tBy8Wjaym1o4d3JQ6QCBV7n4g4iEWLzdapJJ48aQYtLyedGBqPBwHVa6,list,F4avbBjWWnXKcPMmWwSLjpEUUEd4Xx23hX11TQMKx5iP,,,06-06-22 23:58,0.35000000000000003,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3HTrWWw8GySMrEU8s8XyrcPtJhowLigceE51q8K8UNuLskvS6Z6BdzAf6up5vaworKonwF8CJX5vkwfLwVhunmoh,buyNow,Hf1jJjG1XbLCdW8mSQxqcrtmM3SLVT2jzzfb1BmekQfn,,,05-29-22 05:34,0.19,Seller,9xZfG8emqgKSDp2N9VjvCMeAgL6DEQpjZwKUdCj7xVKT,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4Cas7GiNdsw6uKCALy5ffw2B5LVJfeWBJLdSEKhsi72N63aApiJggdhYR5KYRaNuiFqPFpXr7SZDkgXRzLUCWCPj,buyNow,3T3YDgxRSXL63UCPgBbzqjokbfg8rcd85kt6eYx1Chue,shroomz,shroomz,05-25-22 07:45,0.2,Seller,9wocPgrBckKnrYiXcNDF9cXvsjUUrV4MEEeH2FnDYh87,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,gQ3dz4MHPBnvhankzcis981zpSqsQ3BmmnwwrWhTU93YgHrqPwia2LRAKEKkFhTkuzjDYB5Za7DNbyCREbZYGoo,buyNow,35QPLRU62XSkrZf5j3gbahAhte8odHdqHGmsmqCU8R91,daring_dragons,daring_dragons,05-22-22 18:51,0.16,Seller,4wX9dTQtAY6xFvfKs6xMZMFAGkJr83BGQRK4qViPPvmS,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5f5qW4Yrpwuw1dfMADQo1Fq31ejWcCGFubk8VcLP4PS9n8cfQvSH6p8te5ZeCbXx5UahGgCyznXTVSsdZq7sr1oL,buyNow,v6taF9WwosgZ8sSRL1TMqf7SKjzfPCkLLjkYnotSXbA,daring_dragons,daring_dragons,05-22-22 18:50,0.15,Seller,4wX9dTQtAY6xFvfKs6xMZMFAGkJr83BGQRK4qViPPvmS,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,45974VhacP48BhfvQPhRMnEKdUm8sC3AtjSA1kQExj6sKm1Ea3auudCmcPgjk3Q86aUawTzyc4akXASvYQWKutvu,buyNow,Hx3p6nZLFXKcsEc9jAzrUoTFC7gmY2Kjfbh9AZda4u5C,magicticket,magicticket,05-22-22 18:28,1.9,Seller,mqmehii12DQ5uawYfAeF5kay3ngBnZGKSgiRkaXeVbo,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5mGBWWxSCDmNeGovdupZy6QJ4brQvMLsSCs3xndhy6qtrs6csN87RBk9fTazqRRzPxoa5jdt3AzFysmNGvrxUeSc,list,35QPLRU62XSkrZf5j3gbahAhte8odHdqHGmsmqCU8R91,daring_dragons,daring_dragons,05-22-22 17:34,0.16,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,Cotvs8yQCJXxk5BiwE5gc2wk45qFVFzuSJgKUtuTdPKbX6WMo33zmAC82ddjCT6SVEkdMiQUzJ4Yjiz5ev9Ag2G,list,3T3YDgxRSXL63UCPgBbzqjokbfg8rcd85kt6eYx1Chue,shroomz,shroomz,05-22-22 17:34,0.2,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5AyyQkakNDSXxtLhpSF2K3LKjCjU7ZVDAwbHiN796rEfTVhCBWYaHxzvFidUUmfqmJsnZXn3T4PNberfm8cuXJzj,list,Hx3p6nZLFXKcsEc9jAzrUoTFC7gmY2Kjfbh9AZda4u5C,magicticket,magicticket,05-22-22 17:33,1.9,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4r8bWLQyVNZkTCpMpYs8vqoJd7VmyZoVvA1ioiSg3Eeg4qK9VxPhPgJtWRkuLxETUWJmDkMayzhbGvA5zxrbqjak,list,4QUGtyuVmMgktbR2duRgprXfUNzh63bvtu9FBtG3Lo73,shroomz,shroomz,05-22-22 17:33,0.2,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5pKZJyQmPRwYiFGPjpehV1SYiuzMS3xjucLzi9gHFoL1KaLjw462TuWuM3Bay1MMotmcZ1xQ3P9A5zko4wq4LWbS,list,v6taF9WwosgZ8sSRL1TMqf7SKjzfPCkLLjkYnotSXbA,daring_dragons,daring_dragons,05-22-22 17:33,0.15,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4dkivQaEj592oABzcozjpondkbTtmqKFTce1VuKvWQcPtv5nfGDSz1zeaTEDicpgDCjqZqyjPUVL67rjhEgWa2Uj,list,Hf1jJjG1XbLCdW8mSQxqcrtmM3SLVT2jzzfb1BmekQfn,,,05-22-22 17:32,0.19,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,vQVpHegDj1Htn8MrASNJTafQ5ZsckbJjd1oN9S1dr2f9jJHBCQabSVRamyKcvXBgDGh5mBcmzaWsy2K9aduK7iM,buyNow,3qMYfW4H5PescMfJ6tBHosC9ATAtpvGADJxQrEzb4puA,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,7SkdwF83hds7qbbRfYyxUNFNWTbTBi8Pgz35KEdM7Jaz
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,vQVpHegDj1Htn8MrASNJTafQ5ZsckbJjd1oN9S1dr2f9jJHBCQabSVRamyKcvXBgDGh5mBcmzaWsy2K9aduK7iM,bid,3qMYfW4H5PescMfJ6tBHosC9ATAtpvGADJxQrEzb4puA,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4s5GXfbbjDQ9RWEWvEY9ge67vk2LmoB8XAPimBvofhqWyEj7CkyNUjePFXhw5Qg5k96kj5UZCxuDMKwAkMALowXW,buyNow,5i1WWFfiGWdgdqVJWSAo55mv7V4Wm9AEcaZNRooNgnEN,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,7SkdwF83hds7qbbRfYyxUNFNWTbTBi8Pgz35KEdM7Jaz
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4s5GXfbbjDQ9RWEWvEY9ge67vk2LmoB8XAPimBvofhqWyEj7CkyNUjePFXhw5Qg5k96kj5UZCxuDMKwAkMALowXW,bid,5i1WWFfiGWdgdqVJWSAo55mv7V4Wm9AEcaZNRooNgnEN,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3LEBqqaf8qZYrqpETFj9Di6sFnL7PpRgtJgA5aTHZFKLEeWv1dXxKYJmHiGQB3xAfWgUyPWnQa96FxSQJ4MUGYg8,buyNow,AhqWs7CnpML6LEC3sUPTEM942EsFau69H1QjpBQwGN9q,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,7hqrDDVPPTMwXe9zsRmRis7EMrLBVW3UyRhgENdVzxdS
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3LEBqqaf8qZYrqpETFj9Di6sFnL7PpRgtJgA5aTHZFKLEeWv1dXxKYJmHiGQB3xAfWgUyPWnQa96FxSQJ4MUGYg8,bid,AhqWs7CnpML6LEC3sUPTEM942EsFau69H1QjpBQwGN9q,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,278bUDpq9zP73HxgZHKuE9DvzmGiiQJWh3MD3Nt7VZ5QNaVsYt7VCsvjFh9K2CiVZYAq7LfkU5qeH7cvzVFsueL9,buyNow,GrmJymhogA23pcai1YueKVoMmrhAnjdWBA6s466GY9fj,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,7MrDHytrT7xLTBs3grbX8UPfAn8EbgiwjkhuMp8BYEcX
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,25RKuH5kwVXSyFjmmfbz7SpbkZA8vtBM6g4BVV442dAjDJkXJa7WRVdTaDNX82dW8fmAu9i8SRjcFz1FYc2yQqZC,buyNow,9RRZ9hfret8XVsUBUpmqbzKByoj4FisGzLhqLrPFzCte,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,7SkdwF83hds7qbbRfYyxUNFNWTbTBi8Pgz35KEdM7Jaz
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4wHRQzQSK5XEUZM8MujtA2BQKDZv6vcAAJhQ3qYvH62u2aLPcLrYKggDtNUHPXLY5WEZTb5saUXYxKXTe7KkmsrM,buyNow,EAuqQ13CJ6bcVAMr2rNVNgPYtZWkz2ASKcZjjBp4dieR,hpycol,hpycol,05-07-22 02:07,0.149,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,8ywCEB83u9j2Z3r38JNcZZN2gtNSy3NdDzySWWCvNkyS
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,278bUDpq9zP73HxgZHKuE9DvzmGiiQJWh3MD3Nt7VZ5QNaVsYt7VCsvjFh9K2CiVZYAq7LfkU5qeH7cvzVFsueL9,bid,GrmJymhogA23pcai1YueKVoMmrhAnjdWBA6s466GY9fj,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4wHRQzQSK5XEUZM8MujtA2BQKDZv6vcAAJhQ3qYvH62u2aLPcLrYKggDtNUHPXLY5WEZTb5saUXYxKXTe7KkmsrM,bid,EAuqQ13CJ6bcVAMr2rNVNgPYtZWkz2ASKcZjjBp4dieR,hpycol,hpycol,05-07-22 02:07,0.149,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,25RKuH5kwVXSyFjmmfbz7SpbkZA8vtBM6g4BVV442dAjDJkXJa7WRVdTaDNX82dW8fmAu9i8SRjcFz1FYc2yQqZC,bid,9RRZ9hfret8XVsUBUpmqbzKByoj4FisGzLhqLrPFzCte,hpycol,hpycol,05-07-22 02:07,0.15,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3npV93YM8YWChgtfTtCwGeGbes4JX1uiiJMtVVrkmYHDNixdFVuFEfDVKMSptYyrLnvaGbcKRabzUjxiZfV36Y4P,buyNow,Ds2xfhbwWjiXaCMYUmTXwYSpH8WEEdw4QdHDtrvnDhbF,cogent_cogs,cogent_cogs,05-01-22 21:37,1.65,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,j1mWafqYL7Xjs3eeti6HoYevSSDEWFhoXEPP8keyPfA
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4CBwWi8dn3Jr3oinACjtDBADRpk2mg5ZXP9JsAbYE5toE7zpkcLMt5AgHX286qsEGxHUbMR4gzJhmjPw6248NvnA,buyNow,B4UBsZ6Qt6NH9whedLkQGnYYsw4fWTV6eLMAv5mFoiN9,cogent_cogs,cogent_cogs,05-01-22 21:37,1.65,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,j1mWafqYL7Xjs3eeti6HoYevSSDEWFhoXEPP8keyPfA
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3npV93YM8YWChgtfTtCwGeGbes4JX1uiiJMtVVrkmYHDNixdFVuFEfDVKMSptYyrLnvaGbcKRabzUjxiZfV36Y4P,bid,Ds2xfhbwWjiXaCMYUmTXwYSpH8WEEdw4QdHDtrvnDhbF,cogent_cogs,cogent_cogs,05-01-22 21:37,1.65,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4CBwWi8dn3Jr3oinACjtDBADRpk2mg5ZXP9JsAbYE5toE7zpkcLMt5AgHX286qsEGxHUbMR4gzJhmjPw6248NvnA,bid,B4UBsZ6Qt6NH9whedLkQGnYYsw4fWTV6eLMAv5mFoiN9,cogent_cogs,cogent_cogs,05-01-22 21:37,1.65,Buyer,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4AkgNDJBg1xCXLtcAmcMw5ZQXRgGpqBht4z1GG1DkjnMEVEf4YJJEDdo446sEUX35mdG7mxvumgwx4M9UkTBQCyJ,buyNow,GLQGnUk9zS1DpnRCFdn2hrfMhHY4qsn185ejp5s5aDrn,bit_birdz,bit_birdz,05-01-22 20:43,3.9,Seller,CznWwtAyQoWtKNBjpUxziGwv2J1B2EXmLL5cmMbksJKv,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,63nApjA4NuYmXKw99vRuDo9ERiakV8LBCPaRdW6yYaRjSHjcJKqrX32amQJxmYdJGxUrBtmQj34hpcdgQBX131TN,buyNow,Cz2xJoJzBSirE5YCrgd14nVJfw7azZhayHX62CkwaKM7,bit_birdz,bit_birdz,05-01-22 19:53,3.9,Seller,G2cu5FXakqJA7h3K5PFwGP3PFjvLpxENL3r8oiKs19JA,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,49jZAXD2NHcS2LeZz9vKByeqFVfhmt7Sos3dv23j8fHmKG6Pwa4TvH8Ajnir1hZ8wxfYuZLe1sgGgTvkMLyxuXRG,list,GLQGnUk9zS1DpnRCFdn2hrfMhHY4qsn185ejp5s5aDrn,bit_birdz,bit_birdz,05-01-22 19:47,3.9,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,2o675RPF8cHs27b9AXCk7k3yixXHpph422x7p7VN4do3F3bv3YLwATwdG5mmS1UsboG94RopDLgHFiVWfYswcC8F,list,GLQGnUk9zS1DpnRCFdn2hrfMhHY4qsn185ejp5s5aDrn,bit_birdz,bit_birdz,05-01-22 19:46,3.8,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,4ReWy5uoVwPm2egmfv8W6Uw3Jf4AnX3Fzjj39uuLdCYHxMESXADE6X1LsQBPpe1nqXDW1WemThT8VCyXRHceegjE,list,Cz2xJoJzBSirE5YCrgd14nVJfw7azZhayHX62CkwaKM7,bit_birdz,bit_birdz,05-01-22 19:46,3.9,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,2owZg64QVpyy6sXiNH36e3JLonAAGcNs5n6ceg42Wy2whUFpzVYaupPJiFLYqTVghQxYaCcdVjDyfJXNdYFqLM4F,list,GLQGnUk9zS1DpnRCFdn2hrfMhHY4qsn185ejp5s5aDrn,bit_birdz,bit_birdz,05-01-22 19:29,4.0,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,wCvHUS1rj97Cm68kE4QeLWx2WhtbN4STNfcXmUaq9zhYUshoDt5q423tvHN9WbRLBBGmSNFLKVn2Pc2xyNpY4Ps,list,GLQGnUk9zS1DpnRCFdn2hrfMhHY4qsn185ejp5s5aDrn,bit_birdz,bit_birdz,05-01-22 19:28,4.0,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3Z2RSLRSN3v3YVykYEpd6qTMJU1LbXaGdTk12Th5ksZBuDXcUHmyY6XdkcrcfGsG5Vknd91i73rZ31Z6MTK7iKJS,list,Cz2xJoJzBSirE5YCrgd14nVJfw7azZhayHX62CkwaKM7,bit_birdz,bit_birdz,05-01-22 19:28,4.0,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,y9gCv3g1TnyyYYLxwUzmWH5q4hgf7j8BA8F58LvEyVfjfhLArNXqUn7TY8GTW1ZNDNFMC5Qrr74By5UEzo5hKxE,buyNow,8bD6bT3J2nEyfhjqydBdUHhjgbJy8bBHd3mNdmp6MjpR,bit_birdz,bit_birdz,04-30-22 04:30,6.9,Seller,8DzZeErTBziinsvPZCLk6dbrfzLdQsCvcg9pVHg9K2YH,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,3n5J4yGfGkV2mBDwWHTYAsF41EqrFxrWy5hnYrpXGVtjaRFYhDta8C5imqftiAyPMSm77E92ECBnGYiH8uCWAwHw,list,8bD6bT3J2nEyfhjqydBdUHhjgbJy8bBHd3mNdmp6MjpR,bit_birdz,bit_birdz,04-30-22 03:04,6.9,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,5PgadCiERKA8noT3NSr11T8dUWooKkfxWLzPChhRJ6fqcFgBEXv7kE7v1hLJg6qNZFiqcK5YbZWZ2mixBJ3fgYy5,buyNow,BeZPk8TBAvaBiPd45Us6ZRzvfgNfJFhte6bmjSfPZRH1,bit_birdz,bit_birdz,04-29-22 11:03,11.9,Seller,EJv48bRHpVaoqxSDU8KCDjy2cirTj4oxYPYmPSUK9TBk,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp,WEHDjFGiGBS8Pgpnq95c7jPgKHJ5CCHU6wtXLSManeBzpeKqRr1RYjvAhW1viUAiSsJHFWiKrihZypR1u9Xyi3i,list,BeZPk8TBAvaBiPd45Us6ZRzvfgNfJFhte6bmjSfPZRH1,bit_birdz,bit_birdz,04-29-22 11:02,11.9,Seller,,7dDurawn8rW585vmgNpkDmszqiTqdTNuafz7vX6YnqNp
